OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2126466,LOP240712000207,900 37TH AV,37TH AV,HAZ,HAZARDOUS SITUATION/,1720763613000,"[-122.2229231, 37.7726303]",6063721,2108376,C,23X,CCD5,07/12/24  5:53:33 AM,1720785679000,23,4,2
2126467,LOP240712000208,566 HEGENBERGER RD,HEGENBERGER RD,602L,TRESPASS:,1720763867000,"[-122.195899, 37.7449718]",6071348,2098164,C,31Y,CCD7,07/12/24  5:57:47 AM,1720777422000,31,5,3
2126468,LOP240712000209,175 BAY PL,BAY PL,933R,ALARM-RINGER,1720763888000,"[-122.2608868, 37.8121536]",6053021,2122969,C,14X,CCD3,07/12/24  5:58:08 AM,1720767514000,14,2,2
2126469,LOP240712000210,455 7TH ST,7TH ST,RR,REPORT REVIEW,1720763932000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,07/12/24  5:58:52 AM,1720767771000,3,1,1
2126470,LOP240712000212,250 FRANK H OGAWA PLZ,FRANK H OGAWA PLZ,INFO,BEAT INFORMATION,1720764411000,"[-122.2725652, 37.8057763]",6049604,2120711,C,04X,CCD3,07/12/24  6:06:51 AM,1720766486000,4,1,1
2126471,LOP240712000213,832 69TH AV,69TH AV,911C,911 HANG UP FROM CP,1720764536000,"[-122.1974889, 37.7559664]",6070961,2102175,C,26Y,CCD7,07/12/24  6:08:56 AM,1720806555000,26,4,3
2126472,LOP240712000214,1950 FRANKLIN ST,FRANKLIN ST,SPEC,SPECIAL ASSIGNMENT,1720764641000,"[-122.2673613, 37.8079365]",6051122,2121469,C,04X,CCD3,07/12/24  6:10:41 AM,1720805365000,4,1,1
2126473,LOP240712000215,5611 BANCROFT AV,BANCROFT AV,243E,BATTERY ON CO-HABITA,1720764830000,"[-122.195824, 37.7713916]",6071544,2107782,C,27Y,CCD6,07/12/24  6:13:50 AM,1720774564000,27,4,3
2126474,LOP240712000216,4842 DAISY ST,DAISY ST,20002,HIT & RUN (PROPERTY,1720764957000,"[-122.1846757, 37.7847085]",6074853,2112572,P,25X,CCD4,07/12/24  6:15:57 AM,1720777618000,25,4,2
2126475,LOP240712000218,300 LAKESIDE DR,LAKESIDE DR,SPEC,SPECIAL ASSIGNMENT,1720765337000,"[-122.2628507, 37.8092703]",6052434,2121930,C,04X,CCD3,07/12/24  6:22:17 AM,1720800244000,4,1,1
2126476,LOP240712000219,PALM AV&STATEN AV,AV&STATEN AV,945A,AMBULANCE REQUESTED,1720765731000,"[-122.2543034, 37.8120869]",6054922,2122909,C,14X,CCD3,07/12/24  6:28:51 AM,1720765731000,14,2,2
2126477,LOP240712000221,342 E 15TH ST,E 15TH ST,459AU,AUTO BURGLARY,1720765925000,"[-122.2540838, 37.7975156]",6054886,2117603,C,19X,CCD2,07/12/24  6:32:05 AM,1720765926000,19,3,2
2126478,LOP240712000223,3501 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1720766102000,"[-122.2782688, 37.8257917]",6048095,2128029,C,07X,CCD3,07/12/24  6:35:02 AM,1720766103000,7,1,1
2126479,LOP240712000224,2181 48TH AV,48TH AV,945A,AMBULANCE REQUESTED,1720766133000,"[-122.2052989, 37.7757844]",6068835,2109431,C,27X,CCD4,07/12/24  6:35:33 AM,1720766195000,27,4,3
2126480,LOP240712000225,3750 BROWN AV,BROWN AV,933R,ALARM-RINGER,1720766427000,"[-122.1968643, 37.7929966]",6071386,2115653,P,25X,CCD4,07/12/24  6:40:27 AM,1720766427000,25,4,2
2126481,LOP240712000227,OAK HILL RD&SEQUOYAH RD,HILL RD&SEQUOYAH RD,949,SUSPICIOUS VEHICLE,1720766737000,"[-122.1414635, 37.7628413]",6087199,2104389,C,35Y,CCD7,07/12/24  6:45:37 AM,1720776349000,35,5,3
2126482,LOP240712000228,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1720766925000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/12/24  6:48:45 AM,1720766926000,31,5,3
2126483,LOP240712000231,MASON ST&WALNUT ST,ST&WALNUT ST,245,ASSAULT W/DEADLY WEA,1720767090000,"[-122.1914519, 37.7726877]",6072816,2108231,C,29X,CCD6,07/12/24  6:51:30 AM,1720772794000,29,5,3
2126484,LOP240712000232,2825 PARK BLVD,PARK BLVD,911N,POLICE RELATED MATTE,1720767211000,"[-122.2396176, 37.8026796]",6059100,2119405,C,15X,CCD2,07/12/24  6:53:31 AM,1720767212000,15,3,2
2126485,LOP240712000233,700 E 11TH ST,E 11TH ST,SECCK,SECURITY CHECK,1720767225000,"[-122.2540208, 37.7929458]",6054873,2115939,C,19X,CCD2,07/12/24  6:53:45 AM,1720768544000,19,3,2
2126486,LOP240712000234,329 26TH ST,26TH ST,933R,ALARM-RINGER,1720767264000,"[-122.2640495, 37.8146993]",6052125,2123913,C,08X,CCD3,07/12/24  6:54:24 AM,1720770006000,8,2,1
2126487,LOP240712000235,1715 HIGH ST,HIGH ST,911C,911 HANG UP FROM CP,1720767341000,"[-122.2126789, 37.7740733]",6066691,2108847,C,23X,CCD5,07/12/24  6:55:41 AM,1720767341000,23,4,2
2126488,LOP240712000237,455 7TH ST,7TH ST,RR,REPORT REVIEW,1720767482000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,07/12/24  6:58:02 AM,1720769876000,3,1,1
2126489,LOP240712000236,W GRAND AV&MARKET ST,GRAND AV&MARKET ST,943,FIGHT,1720767413000,"[-122.2786562, 37.8144992]",6047905,2123920,C,05X,CCD3,07/12/24  6:56:53 AM,1720771457000,5,1,1
2126490,LOP240712000240,342 E 12TH ST,E 12TH ST,487,GRAND THEFT,1720768050000,"[-122.2560549, 37.7962612]",6054308,2117157,A,19X,CCD2,07/12/24  7:07:30 AM,1720768075000,19,3,2
2126491,LOP240712000241,FOOTHILL BLVD&SEMINARY AV,BLVD&SEMINARY AV,417,BRANDISH A WEAPON,1720768076000,"[-122.1903983, 37.7715492]",6073113,2107811,C,29X,CCD6,07/12/24  7:07:56 AM,1720796558000,29,5,3
2126492,LOP240712000239,1717 EMBARCADERO,EMBARCADERO,10851,STOLEN VEHICLE,1720768032000,"[-122.2446337, 37.7851468]",6057532,2113049,C,19X,CCD2,07/12/24  7:07:12 AM,1720773498000,19,3,2
2126493,LOP240712000242,454 34TH ST,34TH ST,SECCK,SECURITY CHECK,1720768080000,"[-122.2643631, 37.822067]",6052085,2126597,C,08X,CCD3,07/12/24  7:08:00 AM,1720768166000,8,2,1
2126494,LOP240712000243,3250 LAKESHORE AV,LAKESHORE AV,SECCK,SECURITY CHECK,1720768360000,"[-122.2454211, 37.8102547]",6057475,2122194,C,16X,CCD2,07/12/24  7:12:40 AM,1720770134000,16,3,2
2126495,LOP240712000245,3465 MORCOM AV,MORCOM AV,459AU,AUTO BURGLARY,1720768481000,"[-122.192309, 37.7829676]",6072636,2111978,C,28X,CCD6,07/12/24  7:14:41 AM,1720768491000,28,4,3
2126496,LOP240712000244,6TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1720768452000,"[-122.2530243, 37.7950153]",6055175,2116687,C,19X,CCD2,07/12/24  7:14:12 AM,1720770342000,19,3,2
2126497,LOP240712000247,500 E 12TH ST,E 12TH ST,SECCK,SECURITY CHECK,1720768574000,"[-122.2547291, 37.7950888]",6054683,2116723,C,19X,CCD2,07/12/24  7:16:14 AM,1720770104000,19,3,2
2126498,LOP240712000248,580 JULIE ANN WY,JULIE ANN WY,933R,ALARM-RINGER,1720768599000,"[-122.2098188, 37.7592628]",6067419,2103440,C,26X,CCD6,07/12/24  7:16:39 AM,1720769207000,26,4,3
2126499,LOP240712000249,1154 98TH AV,98TH AV,INFO,BEAT INFORMATION,1720768667000,"[-122.1746493, 37.7423476]",6077474,2097098,C,32X,CCD7,07/12/24  7:17:47 AM,1720768667000,32,5,3
2126500,LOP240712000250,4806 DAISY ST,DAISY ST,970B,AUTO BLOCKING DRIVEW,1720768730000,"[-122.1850874, 37.7850048]",6074736,2112682,C,25X,CCD4,07/12/24  7:18:50 AM,1720780435000,25,4,2
2126501,LOP240712000251,2651 73RD AV,73RD AV,RR,REPORT REVIEW,1720768745000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,07/12/24  7:19:05 AM,1720772120000,30,5,3
2126502,LOP240712000254,HAVENSCOURT BLVD&INTERNATIONAL BLVD,BLVD&INTERNATIONAL BLVD,976,CAR STOP,1720768891000,"[-122.1929172, 37.7619734]",6072322,2104338,C,30X,CCD6,07/12/24  7:21:31 AM,1720769324000,30,5,3
2126503,LOP240712000253,1101 EMBARCADERO WEST,EMBARCADERO WEST,415C,415 UNKNOWN,1720768870000,"[-122.2894146, 37.798729]",6044688,2118238,C,02X,CCD3,07/12/24  7:21:10 AM,1720772479000,2,1,1
2126504,LOP240712000255,1630 HIGH ST,HIGH ST,10851,STOLEN VEHICLE,1720768919000,"[-122.2133015, 37.7734572]",6066507,2108626,C,27X,CCD5,07/12/24  7:21:59 AM,1720829945000,27,4,3
2126505,LOP240712000256,3400 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1720768952000,"[-122.2605591, 37.8212559]",6053178,2126281,C,08X,CCD3,07/12/24  7:22:32 AM,1720774452000,8,2,1
2126506,LOP240712000258,195 HEGENBERGER RD,HEGENBERGER RD,SPEC,SPECIAL ASSIGNMENT,1720768979000,"[-122.1995069, 37.7310567]",6070213,2093117,C,31X,CCD7,07/12/24  7:22:59 AM,1720777901000,31,5,3
2126507,LOP240712000257,9824 KITTY LN,KITTY LN,970B,AUTO BLOCKING DRIVEW,1720768956000,"[-122.1957806, 37.7265946]",6071261,2091473,P,31Y,CCD7,07/12/24  7:22:36 AM,1720768977000,31,5,3
2126508,LOP240712000259,WB I580&LAKESHORE AV,I580&LAKESHORE AV,901,VEHICLE COLLISION/PR,1720769050000,"[-122.2464603, 37.8098328]",6057172,2122046,C,16X,CCD2,07/12/24  7:24:10 AM,1720769594000,16,3,2
2126509,LOP240712000260,2683 76TH AV,76TH AV,10851,STOLEN VEHICLE,1720769071000,"[-122.1721539, 37.766412]",6078352,2105846,C,30Y,CCD6,07/12/24  7:24:31 AM,1720782556000,30,5,3
2126510,LOP240712000261,105TH AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,245,ASSAULT W/DEADLY WEA,1720769123000,"[-122.1751478, 37.7353033]",6077284,2094536,C,31Z,CCD7,07/12/24  7:25:23 AM,1720770985000,31,5,3
2126511,LOP240712000262,1127 LINDEN ST,LINDEN ST,HAZ,HAZARDOUS SITUATION/,1720769149000,"[-122.2847795, 37.8070864]",6046085,2121255,C,02X,CCD3,07/12/24  7:25:49 AM,1720773830000,2,1,1
2126512,LOP240712000263,FISH RANCH RD&GRIZZLY PEAK BLVD,RANCH RD&GRIZZLY PEAK BLVD,CHASE,PURSUIT,1720769305000,"[-122.2178569, 37.86838]",6065825,2143208,C,13Y,CCD1,07/12/24  7:28:25 AM,1720773714000,13,2,1
2126513,LOP240712000264,4654 CONGRESS AV,CONGRESS AV,970B,AUTO BLOCKING DRIVEW,1720769317000,"[-122.2050278, 37.779046]",6068935,2110617,P,27X,CCD4,07/12/24  7:28:37 AM,1720800938000,27,4,3
2126514,LOP240712000265,E 17TH ST&57TH AV,17TH ST&57TH AV,160B,VEH PARKED IN SIGNED,1720769333000,"[-122.1993015, 37.7677542]",6070515,2106476,C,27Y,CCD6,07/12/24  7:28:53 AM,1720780280000,27,4,3
2126515,LOP240712000266,MARTIN LUTHER KING JR WY&WB S24 CONN,LUTHER KING JR WY&WB S24 CONN,HAZ,HAZARDOUS SITUATION/,1720769349000,"[-122.2695492, 37.8253597]",6050610,2127824,C,06X,CCD1,07/12/24  7:29:09 AM,1720769349000,6,1,1
2126516,LOP240712000267,WB I580&LAKESHORE AV,I580&LAKESHORE AV,901,VEHICLE COLLISION/PR,1720769410000,"[-122.2464603, 37.8098328]",6057172,2122046,C,16X,CCD2,07/12/24  7:30:10 AM,1720769410000,16,3,2
2126517,LOP240712000270,2910 REVERE AV,REVERE AV,10851,STOLEN VEHICLE,1720769509000,"[-122.1394558, 37.7361432]",6087609,2094659,C,35Y,CCD7,07/12/24  7:31:49 AM,1720797758000,35,5,3
2126518,LOP240712000269,1010 28TH ST,28TH ST,10851,STOLEN VEHICLE,1720769480000,"[-122.2793062, 37.8196616]",6047753,2125803,C,07X,CCD3,07/12/24  7:31:20 AM,1720775296000,7,1,1
2126519,LOP240712000271,817 E 17TH ST,E 17TH ST,459AU,AUTO BURGLARY,1720769523000,"[-122.2484908, 37.7953518]",6056487,2116785,C,17X,CCD2,07/12/24  7:32:03 AM,1720775884000,17,3,2
2126520,LOP240712000273,5489 FOOTHILL BLVD,FOOTHILL BLVD,10851,STOLEN VEHICLE,1720769610000,"[-122.1962105, 37.7725589]",6071440,2108209,C,27X,CCD4,07/12/24  7:33:30 AM,1720780400000,27,4,3
2126521,LOP240712000274,9421 ARMSTRONG DR,ARMSTRONG DR,933R,ALARM-RINGER,1720769618000,"[-122.1805915, 37.7434002]",6075763,2097512,C,33X,CCD7,07/12/24  7:33:38 AM,1720770170000,33,5,3
2126522,LOP240712000275,30TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,953,INVESTIGATE REPORT O,1720769645000,"[-122.267193, 37.8190444]",6051247,2125512,C,08X,CCD3,07/12/24  7:34:05 AM,1720769679000,8,2,1
2126523,LOP240712000276,34TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1720769659000,"[-122.2238575, 37.7766571]",6063478,2109847,C,23X,CCD5,07/12/24  7:34:19 AM,1720770144000,23,4,2
2126524,LOP240712000279,4200 E 17TH ST,E 17TH ST,976,CAR STOP,1720769752000,"[-122.2140193, 37.7747213]",6066308,2109090,C,23X,CCD5,07/12/24  7:35:52 AM,1720770345000,23,4,2
2126525,LOP240712000278,2844 SUMMIT ST,SUMMIT ST,933R,ALARM-RINGER,1720769716000,"[-122.2647617, 37.816985]",6051935,2124749,C,08X,CCD3,07/12/24  7:35:16 AM,1720772564000,8,2,1
2126526,LOP240712000283,53 7TH ST,7TH ST,10851,STOLEN VEHICLE,1720769851000,"[-122.264839, 37.7957675]",6051767,2117025,C,03X,CCD2,07/12/24  7:37:31 AM,1720769862000,3,1,1
2126527,LOP240712000282,1311 CENTER ST,CENTER ST,10851,STOLEN VEHICLE,1720769831000,"[-122.2932338, 37.810378]",6043666,2122500,C,02Y,CCD3,07/12/24  7:37:11 AM,1720781950000,2,1,1
2126528,LOP240712000280,50TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1720769810000,"[-122.2087805, 37.7694768]",6067787,2107153,C,26X,CCD5,07/12/24  7:36:50 AM,1720770304000,26,4,3
2126529,LOP240712000281,464 7TH ST,7TH ST,933R,ALARM-RINGER,1720769825000,"[-122.2745527, 37.7997035]",6048988,2118511,C,03Y,CCD3,07/12/24  7:37:05 AM,1720769855000,3,1,1
2126530,LOP240712000284,3875 RUBY ST,RUBY ST,10851,STOLEN VEHICLE,1720769858000,"[-122.2624257, 37.8275347]",6052682,2128577,C,08X,CCD1,07/12/24  7:37:38 AM,1720769859000,8,2,1
2126531,LOP240712000285,4200 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1720769941000,"[-122.2161534, 37.7730284]",6065680,2108485,C,23X,CCD5,07/12/24  7:39:01 AM,1720770521000,23,4,2
2126532,LOP240712000287,30TH ST&WEST ST,ST&WEST ST,SECCK,SECURITY CHECK,1720769987000,"[-122.273561, 37.8200695]",6049415,2125920,C,06X,CCD3,07/12/24  7:39:47 AM,1720770083000,6,1,1
2126533,LOP240712000289,3700 COOLIDGE AV,COOLIDGE AV,933R,ALARM-RINGER,1720770013000,"[-122.2071392, 37.7999899]",6068464,2118253,C,22Y,CCD4,07/12/24  7:40:13 AM,1720773067000,22,3,2
2126534,LOP240712000277,45TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1720769691000,"[-122.2129365, 37.7714381]",6066599,2107889,C,26X,CCD5,07/12/24  7:34:51 AM,1720770100000,26,4,3
2126535,LOP240712000290,30 98TH AV,98TH AV,933MA,ALARM-MANUALLY ACTIV,1720770108000,"[-122.1995943, 37.727166]",6070162,2091701,C,31Y,CCD7,07/12/24  7:41:48 AM,1720775628000,31,5,3
2126536,LOP240712000291,702 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1720770141000,"[-122.2521037, 37.7942873]",6055436,2116417,C,19X,CCD2,07/12/24  7:42:21 AM,1720771356000,19,3,2
2126537,LOP240712000292,5400 COLLEGE AV,COLLEGE AV,SECCK,SECURITY CHECK,1720770193000,"[-122.2512896, 37.8401956]",6055984,2133126,C,12Y,CCD1,07/12/24  7:43:13 AM,1720773670000,12,2,1
2126538,LOP240712000229,2181 48TH AV,48TH AV,PDOA,POSSIBLE DEAD PERSON,1720767008000,"[-122.2052989, 37.7757844]",6068835,2109431,C,27X,CCD4,07/12/24  6:50:08 AM,1720776226000,27,4,3
2126539,LOP240712000293,9808 BURR ST,BURR ST,949,SUSPICIOUS VEHICLE,1720770245000,"[-122.1556231, 37.7508019]",6083029,2100078,P,32Y,CCD7,07/12/24  7:44:05 AM,1720770245000,32,5,3
2126540,LOP240712000294,14TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1720770375000,"[-122.2461564, 37.7894066]",6057121,2114608,C,19X,CCD2,07/12/24  7:46:15 AM,1720774782000,19,3,2
2126541,LOP240712000296,1300 HIGH ST,HIGH ST,976,CAR STOP,1720770454000,"[-122.2152673, 37.7719701]",6065929,2108095,C,26X,CCD5,07/12/24  7:47:34 AM,1720770969000,26,4,3
2126542,LOP240712000295,3615 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,415C,415 UNKNOWN,1720770408000,"[-122.2695808, 37.8255213]",6050602,2127883,C,06X,CCD1,07/12/24  7:46:48 AM,1720770408000,6,1,1
2126543,LOP240712000297,7101 EDGEWATER DR,EDGEWATER DR,EVAL,EVALUATION,1720770496000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/12/24  7:48:16 AM,1720770496000,31,5,3
2126544,LOP240712000298,499 EMBARCADERO,EMBARCADERO,945A,AMBULANCE REQUESTED,1720770533000,"[-122.2601631, 37.7900993]",6053079,2114936,C,19X,CCD2,07/12/24  7:48:53 AM,1720770533000,19,3,2
2126545,LOP240712000299,GRAMERCY PL&KNIGHT ST,PL&KNIGHT ST,SPEC,SPECIAL ASSIGNMENT,1720770603000,"[-122.1812905, 37.7296563]",6075471,2092512,C,31Z,CCD7,07/12/24  7:50:03 AM,1720792917000,31,5,3
2126546,LOP240712000300,5222 YGNACIO AV,YGNACIO AV,933R,ALARM-RINGER,1720770658000,"[-122.2024726, 37.7735591]",6069637,2108606,P,27X,CCD4,07/12/24  7:50:58 AM,1720770686000,27,4,3
2126547,LOP240712000301,4500 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1720770660000,"[-122.212875, 37.7714692]",6066617,2107900,C,27X,CCD5,07/12/24  7:51:00 AM,1720771786000,27,4,3
2126548,LOP240712000302,4400 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1720770737000,"[-122.2138371, 37.7719249]",6066342,2108071,C,27X,CCD5,07/12/24  7:52:17 AM,1720771155000,27,4,3
2126549,LOP240712000303,499 EMBARCADERO,EMBARCADERO,PDOA,POSSIBLE DEAD PERSON,1720770792000,"[-122.2601631, 37.7900993]",6053079,2114936,C,19X,CCD2,07/12/24  7:53:12 AM,1720776766000,19,3,2
2126550,LOP240712000304,E 12TH ST&48TH AV,12TH ST&48TH AV,976,CAR STOP,1720770818000,"[-122.2120032, 37.7687763]",6066851,2106915,C,26X,CCD5,07/12/24  7:53:38 AM,1720771146000,26,4,3
2126551,LOP240712000306,105TH AV&RUSSETT ST,AV&RUSSETT ST,417,BRANDISH A WEAPON,1720770830000,"[-122.1751478, 37.7353033]",6077284,2094536,C,31Z,CCD7,07/12/24  7:53:50 AM,1720772289000,31,5,3
2126552,LOP240712000307,401 JONES AV,JONES AV,933R,ALARM-RINGER,1720770839000,"[-122.1889823, 37.734691]",6073280,2094385,C,31Y,CCD7,07/12/24  7:53:59 AM,1720775001000,31,5,3
2126553,LOP240712000309,950 40TH ST,40TH ST,945A,AMBULANCE REQUESTED,1720770879000,"[-122.2757436, 37.8309745]",6048860,2129902,C,10Y,CCD1,07/12/24  7:54:39 AM,1720770885000,10,2,1
2126554,LOP240712000308,4000 SAN LEANDRO ST,SAN LEANDRO ST,976,CAR STOP,1720770857000,"[-122.2196251, 37.7718709]",6064669,2108082,C,23X,CCD5,07/12/24  7:54:17 AM,1720771169000,23,4,2
2126555,LOP240712000310,2361 E 29TH ST,E 29TH ST,945A,AMBULANCE REQUESTED,1720770880000,"[-122.225564, 37.7952939]",6063110,2116641,C,21X,CCD5,07/12/24  7:54:40 AM,1720770880000,21,3,2
2126556,LOP240712000311,764 KINGSTON AV,KINGSTON AV,SLEEP,SLEEPER,1720770934000,"[-122.2493834, 37.8235427]",6056421,2127053,C,09X,CCD1,07/12/24  7:55:34 AM,1720771219000,9,2,1
2126557,LOP240712000312,3900 E 12TH ST,E 12TH ST,976,CAR STOP,1720770971000,"[-122.2198468, 37.7732273]",6064614,2108577,C,23X,CCD5,07/12/24  7:56:11 AM,1720771290000,23,4,2
2126558,LOP240712000314,1400 40TH AV,40TH AV,976,CAR STOP,1720771216000,"[-122.2180318, 37.7738993]",6065143,2108812,A,23X,CCD5,07/12/24  8:00:16 AM,1720771246000,23,4,2
2126559,LOP240712000313,8717 D ST,D ST,SPEC,SPECIAL ASSIGNMENT,1720771210000,"[-122.1810261, 37.7493079]",6075676,2099665,A,33X,CCD7,07/12/24  8:00:10 AM,1720771244000,33,5,3
2126560,LOP240712000315,1444 76TH AV,76TH AV,SPEC,SPECIAL ASSIGNMENT,1720771234000,"[-122.1840175, 37.7587334]",6074873,2103112,C,30X,CCD6,07/12/24  8:00:34 AM,1720780003000,30,5,3
2126561,LOP240712000316,5401 COLISEUM WY,COLISEUM WY,SPEC,SPECIAL ASSIGNMENT,1720771270000,"[-122.2102007, 37.7599248]",6067313,2103683,C,26X,CCD6,07/12/24  8:01:10 AM,1720779757000,26,4,3
2126562,LOP240712000318,1400 34TH AV,34TH AV,976,CAR STOP,1720771379000,"[-122.2239069, 37.7767004]",6063464,2109863,C,23X,CCD5,07/12/24  8:02:59 AM,1720771731000,23,4,2
2126563,LOP240712000317,1200 E 15TH ST,E 15TH ST,SECCK,SECURITY CHECK,1720771378000,"[-122.2470416, 37.7912832]",6056878,2115296,C,19X,CCD2,07/12/24  8:02:58 AM,1720773349000,19,3,2
2126564,LOP240712000319,3201 INTERNATIONAL BLVD,INTERNATIONAL BLVD,MACRO,MACRO TEAM RESPONSE,1720771388000,"[-122.2258544, 37.7775564]",6062907,2110185,C,23X,CCD5,07/12/24  8:03:08 AM,1720771679000,23,4,2
2126565,LOP240712000322,4100 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1720771609000,"[-122.2167346, 37.7733221]",6065514,2108595,C,23X,CCD5,07/12/24  8:06:49 AM,1720772281000,23,4,2
2126566,LOP240712000323,2800 TELEGRAPH AV,TELEGRAPH AV,415,DISTURBING THE PEACE,1720771640000,"[-122.2675644, 37.8173386]",6051128,2124893,C,08X,CCD3,07/12/24  8:07:20 AM,1720782042000,8,2,1
2126567,LOP240712000324,HIGH ST&INTERNATIONAL BLVD,ST&INTERNATIONAL BLVD,976,CAR STOP,1720771642000,"[-122.2148643, 37.7723522]",6066048,2108232,C,26X,CCD5,07/12/24  8:07:22 AM,1720772085000,26,4,3
2126568,LOP240712000321,1200 47TH AV,47TH AV,949,SUSPICIOUS VEHICLE,1720771573000,"[-122.2126182, 37.7693359]",6066677,2107122,C,26X,CCD5,07/12/24  8:06:13 AM,1720779618000,26,4,3
2126569,LOP240712000325,E 12TH ST&39TH AV,12TH ST&39TH AV,976,CAR STOP,1720771677000,"[-122.2199118, 37.7731961]",6064595,2108566,C,23X,CCD5,07/12/24  8:07:57 AM,1720771970000,23,4,2
2126570,LOP240712000326,41ST ST&BROADWAY,ST&BROADWAY,929AU,AUTO ON FIRE,1720771686000,"[-122.2561176, 37.8284747]",6054510,2128885,C,12X,CCD1,07/12/24  8:08:06 AM,1720771687000,12,2,1
2126571,LOP240712000327,900 MARKET ST,MARKET ST,10851,STOLEN VEHICLE,1720771728000,"[-122.2825509, 37.8036646]",6046705,2119997,C,02X,CCD3,07/12/24  8:08:48 AM,1720778291000,2,1,1
2126572,LOP240712000330,4100 MACARTHUR BLVD,MACARTHUR BLVD,459,BURGLARY,1720771816000,"[-122.1968048, 37.7896354]",6071381,2114429,C,25X,CCD4,07/12/24  8:10:16 AM,1720773752000,25,4,2
2126573,LOP240712000331,4400 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1720771818000,"[-122.2138371, 37.7719249]",6066342,2108071,C,27X,CCD5,07/12/24  8:10:18 AM,1720772325000,27,4,3
2126574,LOP240712000333,41ST ST&BROADWAY,ST&BROADWAY,929AU,AUTO ON FIRE,1720771833000,"[-122.2561176, 37.8284747]",6054510,2128885,C,12X,CCD1,07/12/24  8:10:33 AM,1720771833000,12,2,1
2126575,LOP240712000332,1951 EMBARCADERO,EMBARCADERO,EVID,EVIDENCE,1720771829000,"[-122.242903, 37.7813022]",6058006,2111640,C,19X,CCD2,07/12/24  8:10:29 AM,1720780549000,19,3,2
2126576,LOP240712000334,12TH ST&HARRISON ST,ST&HARRISON ST,955F,INJURIED ANIMAL,1720771835000,"[-122.2684763, 37.8015472]",6050756,2119149,C,03X,CCD2,07/12/24  8:10:35 AM,1720774826000,3,1,1
2126577,LOP240712000335,3600 BROADWAY,BROADWAY,417,BRANDISH A WEAPON,1720771880000,"[-122.2592811, 37.8232884]",6053561,2127014,C,09X,CCD3,07/12/24  8:11:20 AM,1720780031000,9,2,1
2126578,LOP240712000337,41ST ST&BROADWAY,ST&BROADWAY,929AU,AUTO ON FIRE,1720771888000,"[-122.2561176, 37.8284747]",6054510,2128885,C,12X,CCD1,07/12/24  8:11:28 AM,1720772105000,12,2,1
2126579,LOP240712000338,1400 40TH AV,40TH AV,976,CAR STOP,1720771892000,"[-122.2180318, 37.7738993]",6065143,2108812,C,23X,CCD5,07/12/24  8:11:32 AM,1720772135000,23,4,2
2126580,LOP240712000336,40TH ST&BROADWAY,ST&BROADWAY,929AU,AUTO ON FIRE,1720771887000,"[-122.2566945, 37.8275377]",6054337,2128547,C,08X,CCD1,07/12/24  8:11:27 AM,1720771887000,8,2,1
2126581,LOP240712000339,41ST ST&BROADWAY,ST&BROADWAY,929AU,AUTO ON FIRE,1720771942000,"[-122.2561176, 37.8284747]",6054510,2128885,C,12X,CCD1,07/12/24  8:12:22 AM,1720771943000,12,2,1
2126582,LOP240712000340,4045 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1720771967000,"[-122.2564672, 37.8280301]",6054406,2128725,C,12X,CCD1,07/12/24  8:12:47 AM,1720778161000,12,2,1
