OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2134607,LOP240718001068,315 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1721331745000,"[-122.2759185, 37.7968894]",6048574,2117494,C,01X,CCD3,07/18/24  7:42:25 PM,1721331745000,1,1,1
2134608,LOP240718001069,2330 WEBSTER ST,WEBSTER ST,602L,TRESPASS:,1721331785000,"[-122.2650955, 37.8123818]",6051807,2123075,P,08X,CCD3,07/18/24  7:43:05 PM,1721331810000,8,2,1
2134609,LOP240718001070,BRYANT AV&COLLEGE AV,AV&COLLEGE AV,459AU,AUTO BURGLARY,1721331879000,"[-122.2513178, 37.8381626]",6055962,2132386,C,12Y,CCD1,07/18/24  7:44:39 PM,1721332682000,12,2,1
2134610,LOP240718001071,456 STONEFORD AV,STONEFORD AV,597,CRUELTY TO ANIMAL,1721332041000,"[-122.1822141, 37.733788]",6075231,2094021,P,31Y,CCD7,07/18/24  7:47:21 PM,1721332041000,31,5,3
2134611,LOP240718001072,9832 BANCROFT AV,BANCROFT AV,949,SUSPICIOUS VEHICLE,1721332075000,"[-122.1610897, 37.7477447]",6081429,2098993,P,32Y,CCD7,07/18/24  7:47:55 PM,1721332075000,32,5,3
2134612,LOP240718001073,455 7TH ST,7TH ST,10851,STOLEN VEHICLE,1721332079000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,07/18/24  7:47:59 PM,1721332092000,3,1,1
2134613,LOP240718001074,9222 SUNNYSIDE ST,SUNNYSIDE ST,911C,911 HANG UP FROM CP,1721332102000,"[-122.1659677, 37.7520845]",6080047,2100598,C,34X,CCD7,07/18/24  7:48:22 PM,1721332206000,34,5,3
2134614,LOP240718001075,1380 E 32ND ST,E 32ND ST,933MA,ALARM-MANUALLY ACTIV,1721332137000,"[-122.2316946, 37.8000577]",6061371,2118408,C,17Y,CCD2,07/18/24  7:48:57 PM,1721332951000,17,3,2
2134615,LOP240718001076,5000 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1721332235000,"[-122.1878759, 37.7826741]",6073915,2111848,C,28X,CCD6,07/18/24  7:50:35 PM,1721332235000,28,4,3
2134616,LOP240718001077,465 BELLEVUE AV,BELLEVUE AV,EVAL,EVALUATION,1721332272000,"[-122.2527572, 37.8081874]",6055342,2121481,A,14X,CCD3,07/18/24  7:51:12 PM,1721337952000,14,2,2
2134617,LOP240718001078,9516 D ST,D ST,484LP,STOLEN LICENSE PLATE,1721332285000,"[-122.1774116, 37.7441212]",6076687,2097758,P,33X,CCD7,07/18/24  7:51:25 PM,1721332296000,33,5,3
2134618,LOP240718001079,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1721332297000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/18/24  7:51:37 PM,1721332297000,31,5,3
2134619,LOP240718001081,2054 E 25TH ST,E 25TH ST,5150,MENTALLY ILL,1721332351000,"[-122.2316918, 37.793556]",6061328,2116041,P,18Y,CCD2,07/18/24  7:52:31 PM,1721332351000,18,3,2
2134620,LOP240718001080,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1721332349000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/18/24  7:52:29 PM,1721332349000,31,5,3
2134621,LOP240718001082,468 PERKINS ST,PERKINS ST,945A,AMBULANCE REQUESTED,1721332684000,"[-122.2564047, 37.8084161]",6054290,2121584,C,14X,CCD3,07/18/24  7:58:04 PM,1721332684000,14,2,2
2134622,LOP240718001084,417 4TH ST,4TH ST,602L,TRESPASS:,1721332818000,"[-122.2747286, 37.7970721]",6048919,2117554,C,01X,CCD3,07/18/24  8:00:18 PM,1721337128000,1,1,1
2134623,LOP240718001085,3235 GRAND AV,GRAND AV,911C,911 HANG UP FROM CP,1721332884000,"[-122.2474293, 37.8121697]",6056908,2122902,C,14Y,CCD2,07/18/24  8:01:24 PM,1721335227000,14,2,2
2134624,LOP240718001086,7607 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1721332953000,"[-122.1849411, 37.7581159]",6074602,2102892,C,26Y,CCD7,07/18/24  8:02:33 PM,1721338034000,26,4,3
2134625,LOP240718001087,2344 WEBSTER ST,WEBSTER ST,273_6,VIOLATION OF COURT O,1721332979000,"[-122.2650478, 37.8125611]",6051822,2123140,C,08X,CCD3,07/18/24  8:02:59 PM,1721333181000,8,2,1
2134626,LOP240718001088,3814 GRAND AV,GRAND AV,911N,POLICE RELATED MATTE,1721333518000,"[-122.2451821, 37.8176141]",6057594,2124872,C,14Y,CCD2,07/18/24  8:11:58 PM,1721333518000,14,2,2
2134627,LOP240718001089,7700 INTERNATIONAL BLVD,INTERNATIONAL BLVD,977,WALKING STOP,1721333536000,"[-122.1843949, 37.7579808]",6074759,2102840,C,30X,CCD7,07/18/24  8:12:16 PM,1721333558000,30,5,3
2134628,LOP240718001090,5731 BANCROFT AV,BANCROFT AV,273_6,VIOLATION OF COURT O,1721333569000,"[-122.1939881, 37.7711543]",6072073,2107686,P,27Y,CCD6,07/18/24  8:12:49 PM,1721333574000,27,4,3
2134629,LOP240718001091,7425 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1721333574000,"[-122.1861301, 37.7586757]",6074262,2103102,C,26Y,CCD7,07/18/24  8:12:54 PM,1721338061000,26,4,3
2134630,LOP240718001093,55TH AV&WALNUT ST,AV&WALNUT ST,415FC,415 FIRE CRACKERS,1721333711000,"[-122.1933895, 37.7743464]",6072267,2108845,C,28X,CCD6,07/18/24  8:15:11 PM,1721333779000,28,4,3
2134631,LOP240718001092,29TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,R10851,RECOVERED STOLEN VEH,1721333659000,"[-122.2712159, 37.8187286]",6050083,2125419,P,06X,CCD3,07/18/24  8:14:19 PM,1721333661000,6,1,1
2134632,LOP240718001094,3215 BLANDON RD,BLANDON RD,415C,415 UNKNOWN,1721333806000,"[-122.157125, 37.7607516]",6082659,2103708,C,35X,CCD7,07/18/24  8:16:46 PM,1721335889000,35,5,3
2134633,LOP240718001095,6323 WESTOVER DR,WESTOVER DR,WELCK,WELFARE CHECK -- CHE,1721333986000,"[-122.1958421, 37.8305349]",6071929,2129314,P,13Z,CCD4,07/18/24  8:19:46 PM,1721334008000,13,2,1
2134634,LOP240718001097,2045 98TH AV,98TH AV,911C,911 HANG UP FROM CP,1721334086000,"[-122.1635788, 37.7476739]",6080709,2098980,P,34X,CCD7,07/18/24  8:21:26 PM,1721334086000,34,5,3
2134635,LOP240718001096,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1721334073000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/18/24  8:21:13 PM,1721334073000,31,5,3
2134636,LOP240718001099,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1721334218000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/18/24  8:23:38 PM,1721334225000,31,5,3
