OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2122456,LOP240708000999,82 ELDRIDGE AV,ELDRIDGE AV,484LP,STOLEN LICENSE PLATE,1720466030000,"[-122.1850334, 37.7325913]",6074408,2093600,C,31Y,CCD7,07/08/24  7:13:50 PM,1720466109000,31,5,3
2122457,LOP240708001000,3RD ST&JEFFERSON ST,ST&JEFFERSON ST,SECCK,SECURITY CHECK,1720466036000,"[-122.2795111, 37.7981647]",6047545,2117978,C,01X,CCD3,07/08/24  7:13:56 PM,1720468370000,1,1,1
2122458,LOP240708001001,50 HAZELWOOD CT,HAZELWOOD CT,945A,AMBULANCE REQUESTED,1720466047000,"[-122.1851321, 37.7363338]",6074404,2094963,C,31Y,CCD7,07/08/24  7:14:07 PM,1720466047000,31,5,3
2122459,LOP240708000997,5100 TELEGRAPH AV,TELEGRAPH AV,SECCK,SECURITY CHECK,1720465882000,"[-122.2622346, 37.8372804]",6052804,2132124,C,12Y,CCD1,07/08/24  7:11:22 PM,1720468712000,12,2,1
2122461,LOP240708001002,1630 HIGH ST,HIGH ST,10851,STOLEN VEHICLE,1720466090000,"[-122.2133015, 37.7734572]",6066507,2108626,C,27X,CCD5,07/08/24  7:14:50 PM,1720542850000,27,4,3
2122462,LOP240708001004,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1720466169000,"[-122.1854727, 37.7583665]",6074450,2102986,C,26Y,CCD7,07/08/24  7:16:09 PM,1720466169000,26,4,3
2122463,LOP240708001005,1200 LAKESHORE AV,LAKESHORE AV,5150,MENTALLY ILL,1720466195000,"[-122.2588582, 37.7985762]",6053514,2118015,C,19X,CCD2,07/08/24  7:16:35 PM,1720480914000,19,3,2
2122464,LOP240708001006,745 CLEVELAND AV,CLEVELAND AV,933SA,ALARM-SCHOOL ALARM,1720466250000,"[-122.2439876, 37.8043511]",6057849,2120037,C,15X,CCD2,07/08/24  7:17:30 PM,1720469115000,15,3,2
2122465,LOP240708001007,7200 EDGEWATER DR,EDGEWATER DR,933R,ALARM-RINGER,1720466338000,"[-122.2068553, 37.7463821]",6068190,2098735,C,31X,CCD7,07/08/24  7:18:58 PM,1720466370000,31,5,3
2122466,LOP240708001008,380 EUCLID AV,EUCLID AV,911C,911 HANG UP FROM CP,1720466504000,"[-122.2519232, 37.811724]",6055607,2122764,C,14X,CCD3,07/08/24  7:21:44 PM,1720466566000,14,2,2
2122467,LOP240708001011,380 EUCLID AV,EUCLID AV,911C,911 HANG UP FROM CP,1720466569000,"[-122.2519232, 37.811724]",6055607,2122764,A,14X,CCD3,07/08/24  7:22:49 PM,1720480143000,14,2,2
2122468,LOP240708001010,3612 WEBSTER ST,WEBSTER ST,MS,21235 MOTORSCOOTER,1720466536000,"[-122.2619474, 37.8238721]",6052795,2127241,C,08X,CCD3,07/08/24  7:22:16 PM,1720466538000,8,2,1
2122469,LOP240708001012,19TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,10851,STOLEN VEHICLE,1720466594000,"[-122.2410478, 37.7864606]",6058577,2113508,C,19X,CCD2,07/08/24  7:23:14 PM,1720494785000,19,3,2
2122470,LOP240708001013,5355 BROADWAY,BROADWAY,911N,POLICE RELATED MATTE,1720466659000,"[-122.2500574, 37.8383241]",6056327,2132438,C,12Y,CCD1,07/08/24  7:24:19 PM,1720466659000,12,2,1
2122471,LOP240708001014,768 21ST ST,21ST ST,R10851,RECOVERED STOLEN VEH,1720466685000,"[-122.2759081, 37.8119394]",6048681,2122973,C,05X,CCD3,07/08/24  7:24:45 PM,1720469784000,5,1,1
2122472,LOP240708001015,810 27TH ST,27TH ST,451,ARSON,1720466733000,"[-122.2745062, 37.8176024]",6049125,2125027,C,06X,CCD3,07/08/24  7:25:33 PM,1720468398000,6,1,1
2122473,LOP240708001016,3060 SUTER ST,SUTER ST,913TH,SUICIDE THREATS,1720466859000,"[-122.2100617, 37.7953687]",6067589,2116586,C,21Y,CCD4,07/08/24  7:27:39 PM,1720478631000,21,3,2
2122474,LOP240708001017,64TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1720466868000,"[-122.1797252, 37.7739349]",6076213,2108624,C,29X,CCD6,07/08/24  7:27:48 PM,1720467999000,29,5,3
2122475,LOP240708001003,76TH AV&NEY AV,AV&NEY AV,SECCK,SECURITY CHECK,1720466126000,"[-122.1688117, 37.7684288]",6079331,2106563,C,30Y,CCD6,07/08/24  7:15:26 PM,1720468640000,30,5,3
2122476,LOP240708001018,384 14TH ST,14TH ST,900,MISCELLANEOUS/UNKNOW,1720467014000,"[-122.2695917, 37.8037581]",6050449,2119960,C,04X,CCD2,07/08/24  7:30:14 PM,1720467014000,4,1,1
2122477,LOP240708001019,1 AIRPORT DR,AIRPORT DR,415C,415 UNKNOWN,1720467113000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,07/08/24  7:31:53 PM,1720467121000,31,5,3
2122478,LOP240708001020,4107 REDDING ST,REDDING ST,242,BATTERY,1720467245000,"[-122.1976098, 37.7888162]",6071143,2114135,C,25X,CCD4,07/08/24  7:34:05 PM,1720507951000,25,4,2
2122479,LOP240708001021,445 30TH ST,30TH ST,945A,AMBULANCE REQUESTED,1720467280000,"[-122.2656263, 37.8191255]",6051700,2125533,C,08X,CCD3,07/08/24  7:34:40 PM,1720467280000,8,2,1
2122480,LOP240708001023,8707 SAN LEANDRO ST,SAN LEANDRO ST,911C,911 HANG UP FROM CP,1720467304000,"[-122.1874443, 37.7455519]",6073796,2098331,C,31Y,CCD7,07/08/24  7:35:04 PM,1720467304000,31,5,3
2122481,LOP240708001024,3136 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1720467340000,"[-122.2262492, 37.7778665]",6062795,2110300,C,20X,CCD5,07/08/24  7:35:40 PM,1720467340000,20,3,2
2122482,LOP240708001026,2250 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1720467462000,"[-122.2666561, 37.811474]",6051350,2122753,C,08X,CCD3,07/08/24  7:37:42 PM,1720467507000,8,2,1
2122483,LOP240708001027,5051 COLISEUM WY,COLISEUM WY,R10851,RECOVERED STOLEN VEH,1720467486000,"[-122.2138312, 37.763572]",6066288,2105030,C,26X,CCD6,07/08/24  7:38:06 PM,1720500512000,26,4,3
2122484,LOP240708001028,28TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,SECCK,SECURITY CHECK,1720467531000,"[-122.2676368, 37.8173237]",6051107,2124888,C,08X,CCD3,07/08/24  7:38:51 PM,1720468451000,8,2,1
2122485,LOP240708001029,1536 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1720467620000,"[-122.2250186, 37.7794172]",6063161,2110858,C,23X,CCD5,07/08/24  7:40:20 PM,1720467621000,23,4,2
2122486,LOP240708001031,5299 COLLEGE AV,COLLEGE AV,933R,ALARM-RINGER,1720467765000,"[-122.2513829, 37.8381342]",6055943,2132376,C,12Y,CCD1,07/08/24  7:42:45 PM,1720484816000,12,2,1
2122487,LOP240708001030,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1720467748000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,07/08/24  7:42:28 PM,1720472356000,30,5,3
2122488,LOP240708001032,170 HEGENBERGER LOOP,HEGENBERGER LOOP,415C,415 UNKNOWN,1720467846000,"[-122.1961201, 37.7343522]",6071214,2094299,C,31Y,CCD7,07/08/24  7:44:06 PM,1720497110000,31,5,3
2122489,LOP240708001033,325 27TH ST,27TH ST,901,VEHICLE COLLISION/PR,1720467896000,"[-122.2636473, 37.8155486]",6052247,2124220,C,08X,CCD3,07/08/24  7:44:56 PM,1720468738000,8,2,1
2122490,LOP240708001034,9314 BANCROFT AV,BANCROFT AV,933R,ALARM-RINGER,1720467912000,"[-122.1642595, 37.7519658]",6080540,2100546,P,35X,CCD7,07/08/24  7:45:12 PM,1720467912000,35,5,3
2122491,LOP240708001035,2800 62ND AV,62ND AV,SECCK,SECURITY CHECK,1720468005000,"[-122.1866324, 37.7710455]",6074198,2107608,C,29X,CCD6,07/08/24  7:46:45 PM,1720471136000,29,5,3
2122492,LOP240708001036,2651 73RD AV,73RD AV,242,BATTERY,1720468078000,"[-122.1745692, 37.7676467]",6077662,2106308,P,30Y,CCD6,07/08/24  7:47:58 PM,1720468078000,30,5,3
2122493,LOP240708001037,2775 TELEGRAPH AV,TELEGRAPH AV,945A,AMBULANCE REQUESTED,1720468150000,"[-122.2678107, 37.8169228]",6051054,2124743,C,08X,CCD3,07/08/24  7:49:10 PM,1720468150000,8,2,1
2122494,LOP240708001038,13TH ST&FALLON ST,ST&FALLON ST,451,ARSON,1720468280000,"[-122.2622023, 37.7998914]",6052557,2118512,C,03X,CCD2,07/08/24  7:51:20 PM,1720472997000,3,1,1
2122495,LOP240708001039,11TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1720468344000,"[-122.2488741, 37.791344]",6056349,2115328,C,19X,CCD2,07/08/24  7:52:24 PM,1720471601000,19,3,2
2122496,LOP240708001040,27TH ST&VALDEZ ST,ST&VALDEZ ST,901,VEHICLE COLLISION/PR,1720468400000,"[-122.2632719, 37.8151971]",6052353,2124090,C,08X,CCD3,07/08/24  7:53:20 PM,1720480005000,8,2,1
2122497,LOP240708001041,2724 RITCHIE ST,RITCHIE ST,243E,BATTERY ON CO-HABITA,1720468565000,"[-122.1684664, 37.7636845]",6079400,2104834,C,30Y,CCD6,07/08/24  7:56:05 PM,1720468763000,30,5,3
2122498,LOP240708001043,641 14TH ST,14TH ST,911N,POLICE RELATED MATTE,1720468596000,"[-122.2757919, 37.8060712]",6048674,2120836,C,03Y,CCD3,07/08/24  7:56:36 PM,1720468602000,3,1,1
2122499,LOP240708001042,423 7TH ST,7TH ST,602L,TRESPASS:,1720468587000,"[-122.2735852, 37.7992016]",6049264,2118323,C,03X,CCD2,07/08/24  7:56:27 PM,1720472639000,3,1,1
2122500,LOP240708001045,322 HANOVER AV,HANOVER AV,AOA,ASSIST OUTSIDE AGENC,1720468715000,"[-122.2514543, 37.8027077]",6055681,2119479,C,15X,CCD2,07/08/24  7:58:35 PM,1720490260000,15,3,2
2122501,LOP240708001047,375 40TH ST,40TH ST,415,DISTURBING THE PEACE,1720468742000,"[-122.2587636, 37.8281936]",6053744,2128797,C,08X,CCD1,07/08/24  7:59:02 PM,1720486545000,8,2,1
2122502,LOP240708001046,4100 PIEDMONT AV,PIEDMONT AV,SECCK,SECURITY CHECK,1720468731000,"[-122.2523933, 37.8263574]",6055571,2128094,C,09X,CCD1,07/08/24  7:58:51 PM,1720471867000,9,2,1
2122503,LOP240708001049,950 LOOMIS CT,LOOMIS CT,975,STAND BY AND PRESERV,1720468811000,"[-122.2516619, 37.7916981]",6055546,2115472,C,19X,CCD2,07/08/24  8:00:11 PM,1720486610000,19,3,2
2122504,LOP240708001050,3487 PAXTON AV,PAXTON AV,415C,415 UNKNOWN,1720468838000,"[-122.2149526, 37.785618]",6066111,2113062,C,24Y,CCD5,07/08/24  8:00:38 PM,1720468838000,24,4,2
2122505,LOP240708001051,8707 SAN LEANDRO ST,SAN LEANDRO ST,911C,911 HANG UP FROM CP,1720468860000,"[-122.1874443, 37.7455519]",6073796,2098331,C,31Y,CCD7,07/08/24  8:01:00 PM,1720468860000,31,5,3
2122506,LOP240708001053,290 E 18TH ST,E 18TH ST,5150,MENTALLY ILL,1720468987000,"[-122.252141, 37.7998271]",6055463,2118434,C,15X,CCD2,07/08/24  8:03:07 PM,1720469253000,15,3,2
2122507,LOP240708001052,3800 PARK BLVD,PARK BLVD,SECCK,SECURITY CHECK,1720468968000,"[-122.2286646, 37.804475]",6062276,2120000,C,16Y,CCD5,07/08/24  8:02:48 PM,1720469136000,16,3,2
2122508,LOP240708001054,288 E 18TH ST,E 18TH ST,211S,SILENT ROBBERY ALARM,1720469084000,"[-122.2521724, 37.7998376]",6055454,2118438,C,15X,CCD2,07/08/24  8:04:44 PM,1720493385000,15,3,2
2122509,LOP240708001055,1668 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1720469290000,"[-122.2225083, 37.8004037]",6064027,2118485,C,16Y,CCD5,07/08/24  8:08:10 PM,1720469305000,16,3,2
2122510,LOP240708001056,10941 NOVELDA DR,NOVELDA DR,911C,911 HANG UP FROM CP,1720469463000,"[-122.1747438, 37.7291974]",6077361,2092311,C,31Z,CCD7,07/08/24  8:11:03 PM,1720482218000,31,5,3
2122511,LOP240708001057,2401 TELEGRAPH AV,TELEGRAPH AV,415C,415 UNKNOWN,1720469464000,"[-122.2686849, 37.8135037]",6050778,2123503,C,08X,CCD3,07/08/24  8:11:04 PM,1720469465000,8,2,1
2122512,LOP240708001058,2126 41ST AV,41ST AV,5150,MENTALLY ILL,1720469489000,"[-122.2106097, 37.7788855]",6067321,2110588,C,24X,CCD5,07/08/24  8:11:29 PM,1720494044000,24,4,2
2122513,LOP240708001059,455 CRESCENT ST,CRESCENT ST,945A,AMBULANCE REQUESTED,1720469548000,"[-122.2499392, 37.8136295]",6056193,2123447,C,14Y,CCD2,07/08/24  8:12:28 PM,1720469549000,14,2,2
2122514,LOP240708001060,3737 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,MPRISK,MISSING PERSON AT RI,1720469553000,"[-122.2693027, 37.8266406]",6050690,2128289,C,06X,CCD1,07/08/24  8:12:33 PM,1720473502000,6,1,1
2122515,LOP240708001061,108TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,415TH,415 THREATS,1720469639000,"[-122.1472561, 37.7432117]",6085399,2097272,C,32Y,CCD7,07/08/24  8:13:59 PM,1720542589000,32,5,3
2122516,LOP240708001063,4430 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1720469675000,"[-122.2135607, 37.7717944]",6066421,2108022,C,27X,CCD5,07/08/24  8:14:35 PM,1720469678000,27,4,3
2122517,LOP240708001062,9346 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1720469664000,"[-122.1608065, 37.7542641]",6081553,2101365,C,35X,CCD7,07/08/24  8:14:24 PM,1720469664000,35,5,3
2122518,LOP240708001064,10741 RUSSETT ST,RUSSETT ST,240,ASSAULT,1720469755000,"[-122.1736892, 37.7339671]",6077697,2094042,P,33X,CCD7,07/08/24  8:15:55 PM,1720469755000,33,5,3
2122519,LOP240708001065,2701 64TH AV,64TH AV,945A,AMBULANCE REQUESTED,1720469771000,"[-122.1852432, 37.770365]",6074595,2107353,C,29X,CCD6,07/08/24  8:16:11 PM,1720469771000,29,5,3
2122520,LOP240708001066,21ST ST&BRUSH ST,ST&BRUSH ST,R10851,RECOVERED STOLEN VEH,1720469808000,"[-122.2754976, 37.8117148]",6048798,2122889,C,05X,CCD3,07/08/24  8:16:48 PM,1720472771000,5,1,1
2122521,LOP240708001068,JOHN ST&PIEDMONT AV,ST&PIEDMONT AV,929,FIRE,1720469877000,"[-122.2490575, 37.8289642]",6056552,2129025,C,09X,CCD1,07/08/24  8:17:57 PM,1720469877000,9,2,1
2122522,LOP240708001073,1018 28TH ST,28TH ST,415C,415 UNKNOWN,1720469945000,"[-122.2794664, 37.8197004]",6047707,2125818,C,07X,CCD3,07/08/24  8:19:05 PM,1720490330000,7,1,1
2122523,LOP240708001069,30TH ST&SAN PABLO AV,ST&SAN PABLO AV,929,FIRE,1720469920000,"[-122.2766207, 37.8208832]",6048537,2126233,C,06X,CCD3,07/08/24  8:18:40 PM,1720469923000,6,1,1
2122524,LOP240708001072,80TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,901A,VEHICLE COLLISION-PE,1720469938000,"[-122.1816586, 37.7566218]",6075541,2102331,C,30X,CCD7,07/08/24  8:18:58 PM,1720493899000,30,5,3
2122525,LOP240708001071,8100 MACARTHUR BLVD,MACARTHUR BLVD,SECCK,SECURITY CHECK,1720469931000,"[-122.1655178, 37.7634955]",6080251,2104750,C,30Y,CCD6,07/08/24  8:18:51 PM,1720471370000,30,5,3
2122526,LOP240708001074,80TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,20001,HIT & RUN RESULTING,1720469999000,"[-122.1816586, 37.7566218]",6075541,2102331,C,30X,CCD7,07/08/24  8:19:59 PM,1720470131000,30,5,3
2122527,LOP240708001075,4291 PIEDMONT AV,PIEDMONT AV,929,FIRE,1720470007000,"[-122.2494368, 37.8287471]",6056441,2128948,C,09X,CCD1,07/08/24  8:20:07 PM,1720470007000,9,2,1
2122528,LOP240708001076,881 30TH ST,30TH ST,929,FIRE,1720470067000,"[-122.2759507, 37.8203769]",6048727,2126045,C,06X,CCD3,07/08/24  8:21:07 PM,1720470067000,6,1,1
2122529,LOP240708001077,1445 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1720470092000,"[-122.2222674, 37.7770347]",6063940,2109976,P,23X,CCD5,07/08/24  8:21:32 PM,1720470101000,23,4,2
2122530,LOP240708001078,2743 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1720470152000,"[-122.2757662, 37.8180229]",6048764,2125187,C,07X,CCD3,07/08/24  8:22:32 PM,1720470153000,7,1,1
2122531,LOP240708001079,30TH ST&SAN PABLO AV,ST&SAN PABLO AV,929,FIRE,1720470176000,"[-122.2766207, 37.8208832]",6048537,2126233,C,06X,CCD3,07/08/24  8:22:56 PM,1720470178000,6,1,1
2122532,LOP240708001080,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1720470203000,"[-122.1854727, 37.7583665]",6074450,2102986,C,26Y,CCD7,07/08/24  8:23:23 PM,1720470203000,26,4,3
2122533,LOP240708001082,35TH AV&DELAWARE ST,AV&DELAWARE ST,20001,HIT & RUN RESULTING,1720470236000,"[-122.2025405, 37.7926758]",6069744,2115566,P,22Y,CCD4,07/08/24  8:23:56 PM,1720470238000,22,3,2
2122534,LOP240708001081,30TH ST&SAN PABLO AV,ST&SAN PABLO AV,929,FIRE,1720470207000,"[-122.2766207, 37.8208832]",6048537,2126233,C,06X,CCD3,07/08/24  8:23:27 PM,1720470207000,6,1,1
2122535,LOP240708001083,7607 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1720470238000,"[-122.1849411, 37.7581159]",6074602,2102892,C,26Y,CCD7,07/08/24  8:23:58 PM,1720470238000,26,4,3
2122536,LOP240708001084,3903 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1720470246000,"[-122.2571645, 37.8269127]",6054197,2128322,C,08X,CCD1,07/08/24  8:24:06 PM,1720470251000,8,2,1
2122537,LOP240708001085,872 30TH ST,30TH ST,929,FIRE,1720470286000,"[-122.2756927, 37.8204495]",6048802,2126070,C,06X,CCD3,07/08/24  8:24:46 PM,1720470286000,6,1,1
2122538,LOP240708001086,1482 79TH AV,79TH AV,911N,POLICE RELATED MATTE,1720470496000,"[-122.1810155, 37.7577105]",6075734,2102724,C,30X,CCD6,07/08/24  8:28:16 PM,1720470561000,30,5,3
2122539,LOP240708001088,531 24TH ST,24TH ST,953,INVESTIGATE REPORT O,1720470738000,"[-122.2692565, 37.8135171]",6050613,2123511,C,08X,CCD3,07/08/24  8:32:18 PM,1720470738000,8,2,1
2122540,LOP240708001087,433 PERKINS ST,PERKINS ST,243E,BATTERY ON CO-HABITA,1720470707000,"[-122.255808, 37.8095347]",6054470,2121988,C,14X,CCD3,07/08/24  8:31:47 PM,1720481058000,14,2,2
2122541,LOP240708001089,1476 79TH AV,79TH AV,415TH,415 THREATS,1720470780000,"[-122.1811045, 37.757668]",6075708,2102709,P,30X,CCD6,07/08/24  8:33:00 PM,1720470780000,30,5,3
2122542,LOP240708001091,1717 MIDDLE HARBOR RD,MIDDLE HARBOR RD,911H,911 HANG-UP,1720470989000,"[-122.3110621, 37.8009174]",6038450,2119155,C,02Y,CCD3,07/08/24  8:36:29 PM,1720470989000,2,1,1
2122543,LOP240708001093,2431 106TH AV,106TH AV,945A,AMBULANCE REQUESTED,1720471076000,"[-122.1533234, 37.7425993]",6083641,2097080,C,32Y,CCD7,07/08/24  8:37:56 PM,1720471081000,32,5,3
2122544,LOP240708001094,1139 E 12TH ST,E 12TH ST,933R,ALARM-RINGER,1720471142000,"[-122.2495497, 37.7903424]",6056147,2114967,C,19X,CCD2,07/08/24  8:39:02 PM,1720479720000,19,3,2
2122545,LOP240708001095,10515 BYRON AV,BYRON AV,278_5,VIOLATION OF CUSTODY,1720471199000,"[-122.1538049, 37.743098]",6083505,2097264,C,32Y,CCD7,07/08/24  8:39:59 PM,1720476264000,32,5,3
2122546,LOP240708001090,3600 BROADWAY,BROADWAY,242,BATTERY,1720470839000,"[-122.2592811, 37.8232884]",6053561,2127014,A,09X,CCD3,07/08/24  8:33:59 PM,1720471299000,9,2,1
2122547,LOP240708001096,CALDECOTT LN / TUNNEL RD,LN / TUNNEL RD,STALL,STALLED VEH,1720471347000,"[-122.2267109, 37.8499766]",6063146,2136555,C,13Y,CCD1,07/08/24  8:42:27 PM,1720471351000,13,2,1
2122548,LOP240708001097,E 12TH ST&4TH AV,12TH ST&4TH AV,WELCK,WELFARE CHECK -- CHE,1720471395000,"[-122.2556322, 37.795806]",6054427,2116989,C,19X,CCD2,07/08/24  8:43:15 PM,1720475529000,19,3,2
2122549,LOP240708001098,341 13TH ST,13TH ST,10851,STOLEN VEHICLE,1720471581000,"[-122.2690371, 37.8025661]",6050601,2119523,C,03X,CCD2,07/08/24  8:46:21 PM,1720483151000,3,1,1
2122550,LOP240708001099,3415 HARPER ST,HARPER ST,BCAST,BROADCAST,1720471744000,"[-122.2182074, 37.7841835]",6065161,2112557,C,24X,CCD5,07/08/24  8:49:04 PM,1720472115000,24,4,2
2122551,LOP240708001100,1270 94TH AV,94TH AV,MSDIAL,MISDIAL,1720471789000,"[-122.1747928, 37.7461032]",6077457,2098466,C,33X,CCD7,07/08/24  8:49:49 PM,1720501851000,33,5,3
2122552,LOP240708001102,3250 SUTER ST,SUTER ST,415F,415 FAMILY,1720471940000,"[-122.207553, 37.7937487]",6068303,2115983,C,21Y,CCD4,07/08/24  8:52:20 PM,1720475050000,21,3,2
2122553,LOP240708001103,39TH ST&MARKET ST,ST&MARKET ST,415GS,415 GUNSHOTS,1720472178000,"[-122.2741318, 37.8299]",6049318,2129502,C,06X,CCD1,07/08/24  8:56:18 PM,1720483102000,6,1,1
2122554,LOP240708001104,900 HIGH ST,HIGH ST,933SA,ALARM-SCHOOL ALARM,1720472306000,"[-122.2180697, 37.7698554]",6065105,2107340,P,26X,CCD5,07/08/24  8:58:26 PM,1720472318000,26,4,3
2122556,LOP240708001105,82 ELDRIDGE AV,ELDRIDGE AV,484,THEFT,1720472546000,"[-122.1850334, 37.7325913]",6074408,2093600,C,31Y,CCD7,07/08/24  9:02:26 PM,1720472940000,31,5,3
2122557,LOP240708001107,568 29TH ST,29TH ST,5150,MENTALLY ILL,1720472761000,"[-122.2686405, 37.8186162]",6050826,2125364,C,08X,CCD3,07/08/24  9:06:01 PM,1720487363000,8,2,1
2122558,LOP240708001106,1016 E 22ND ST,E 22ND ST,415N,DISTURBANCE-NEIGHBOR,1720472722000,"[-122.2421004, 37.797251]",6058346,2117442,C,17Y,CCD2,07/08/24  9:05:22 PM,1720485626000,17,3,2
2122559,LOP240708001108,1307 HARRISON ST,HARRISON ST,415SS,415 SHOT SPOTTER GUN,1720472858000,"[-122.2680655, 37.8023252]",6050880,2119430,C,03X,CCD2,07/08/24  9:07:38 PM,1720472998000,3,1,1
2122560,LOP240708001109,430 28TH ST,28TH ST,417,BRANDISH A WEAPON,1720472866000,"[-122.2658332, 37.8166119]",6051623,2124619,C,08X,CCD3,07/08/24  9:07:46 PM,1720492841000,8,2,1
2122561,LOP240708001111,320 13TH ST,13TH ST,245,ASSAULT W/DEADLY WEA,1720472910000,"[-122.2685123, 37.8024806]",6050752,2119489,C,03X,CCD2,07/08/24  9:08:30 PM,1720505564000,3,1,1
2122562,LOP240708001112,2014 5TH AV,5TH AV,945A,AMBULANCE REQUESTED,1720473049000,"[-122.2481032, 37.7997689]",6056629,2118391,C,17X,CCD2,07/08/24  9:10:49 PM,1720473056000,17,3,2
2122563,LOP240708001114,2014 5TH AV,5TH AV,945A,AMBULANCE REQUESTED,1720473068000,"[-122.2481032, 37.7997689]",6056629,2118391,C,17X,CCD2,07/08/24  9:11:08 PM,1720473068000,17,3,2
